"","participant","blocks.thisRepN","trials.thisN","firstgabor","key_resp_5.keys","resp.keys","resp.corr","resp.rt","key_resp_2.keys","key_resp_2.rt","resp_mrating.keys","resp_mrating.rt"
"4002","HB",6,24,1,2,1,1,0.317175469,2,1.188254825,2,0.328746391
"4003","HB",6,25,2,1,2,1,0.975941846,1,0.858900897,1,0.552264153
"4004","HB",6,26,2,1,2,1,0.317148134,1,0.741275127,2,0.340014314
"4005","HB",6,27,2,1,1,0,1.305350444,1,0.423626102,2,0.669864128
"4006","HB",6,28,1,2,2,0,0.517139818,1,1.517714244,1,0.52874539
"4007","HB",6,29,2,2,2,1,0.293714072,2,0.164799588,2,0.493420468
"4008","HB",6,30,1,2,1,1,0.317128499,2,0.400011858,2,0.246444773
"4009","HB",6,31,1,2,1,1,0.541363139,1,0.446386022,2,0.681673368
"4010","HB",6,32,2,2,2,1,1.340636867,1,0.952996354,1,1.058132967
"4011","HB",6,33,2,2,2,1,0.340714252,1,0.44712754,1,0.575860302
"4012","HB",6,34,2,2,2,1,0.423074391,1,0.611842812,2,0.611068953
"4013","HB",6,35,1,2,1,1,0.199516203,2,0.27069004,2,0.199410712
"4014","HB",6,36,1,2,1,1,0.223028421,2,0.38831658,2,0.213324771
"4015","HB",6,37,1,1,1,1,0.340739663,1,0.282412653,2,0.728904166
"4016","HB",6,38,2,2,2,1,0.246572595,2,0.658921533,2,0.222891745
"4017","HB",6,39,2,2,1,0,1.340568336,1,0.447171816,2,0.375818952
"4018","HB",6,40,1,2,1,1,0.293784143,2,0.070540504,2,0.246387793
"4019","HB",6,41,2,2,2,1,0.293630526,1,0.800072227,1,0.446364846
"4020","HB",6,42,1,2,1,1,0.434701523,1,0.235130649,2,0.387631272
"4021","HB",6,43,2,2,2,1,1.105346825,1,1.07062251,1,0.646399266
"4022","HB",6,44,1,2,1,1,0.999466769,1,0.670667247,1,1.022805735
"4023","HB",6,45,1,1,1,1,0.411220106,1,1.117726256,2,0.528725755
"4024","HB",6,46,2,2,2,1,0.411282477,1,0.364806287,1,0.52874308
"4025","HB",6,47,2,2,2,1,0.611296491,1,1.105893532,2,0.669929194
"4026","HB",6,48,1,1,1,1,0.470180448,1,0.400090399,1,0.469847804
"4027","HB",6,49,2,2,1,0,0.611425852,1,0.776402157,2,0.564013717
"4029","HB",7,0,1,2,1,1,0.399363511,2,0.494167376,2,0.399128273
"4030","HB",7,1,2,2,2,1,0.25841148,2,0.353030928,2,0.222844389
"4031","HB",7,2,2,2,2,1,0.223055757,2,0.294214963,2,0.22292293
"4032","HB",7,3,2,2,2,1,0.187831705,2,0.14215209,2,0.446353296
"4033","HB",7,4,1,1,1,1,0.223191663,2,0.294068661,2,0.211228037
"4034","HB",7,5,1,1,1,1,0.199419182,2,0.270662704,2,0.199496183
"4035","HB",7,6,2,1,2,1,0.223130063,2,0.070629825,2,0.164023034
"4036","HB",7,7,2,1,2,1,1.046559736,1,0.400097329,1,0.458005069
"4037","HB",7,8,1,2,1,1,0.223061532,2,0.270674639,2,0.175909274
"4038","HB",7,9,1,2,1,1,0.211937215,2,0.281841692,2,0.211107146
"4039","HB",7,10,1,2,1,1,0.24657683,1,0.294218813,2,0.293514255
"4040","HB",7,11,1,2,1,1,0.22331525,2,0.294087141,2,0.19921205
"4041","HB",7,12,2,1,2,1,0.587729217,2,0.800099947,2,0.540533069
"4042","HB",7,13,1,2,1,1,0.187706579,2,0.282498124,2,0.152484838
"4043","HB",7,14,2,2,2,1,0.223110427,2,0.200039809,2,0.22291061
"4044","HB",7,15,2,2,2,1,0.199559324,2,0.294226898,2,0.199349882
"4045","HB",7,16,1,1,1,1,0.187762405,2,0.270695815,1,0.446419902
"4046","HB",7,17,1,1,1,1,0.317160069,2,0.764747689,2,0.246427448
"4047","HB",7,18,2,1,2,1,0.234777215,2,0.5177847,2,0.246462483
"4048","HB",7,19,2,2,2,1,0.246652291,1,0.341235548,1,0.42295812
"4049","HB",7,20,1,1,1,1,0.199359892,2,0.301996286,2,0.175801088
"4050","HB",7,21,2,1,2,1,0.234420701,2,0.282784567,2,0.199428422
"4051","HB",7,22,1,1,1,1,0.411443023,2,0.446931958,1,0.28174467
"4052","HB",7,23,1,2,1,1,0.211410144,2,0.635249924,2,0.799194032
"4053","HB",7,24,1,1,1,1,0.2119453,2,0.281862867,2,0.387538101
"4054","HB",7,25,2,1,2,1,0.246698491,2,0.082378619,2,0.563922856
"4055","HB",7,26,2,2,2,1,0.199547774,2,0.117723561,2,0.952329142
"4056","HB",7,27,2,2,1,0,0.940669669,1,0.400105414,1,0.434649933
"4057","HB",7,28,1,2,1,1,0.670130936,1,4.011564762,2,0.975939921
"4058","HB",7,29,2,2,1,0,0.399536763,1,0.658879183,2,0.540528834
"4059","HB",7,30,1,2,1,1,0.223106577,2,0.282435753,2,0.399378911
"4060","HB",7,31,2,1,2,1,0.517209889,1,0.553021072,1,0.987369931
"4061","HB",7,32,2,2,2,1,0.199597824,2,0.188291016,2,0.422002154
"4062","HB",7,33,1,1,1,1,0.211295413,2,0.282433828,2,0.211327753
"4063","HB",7,34,2,2,2,1,0.328992794,2,0.235385137,2,0.222894825
"4064","HB",7,35,2,1,2,1,0.199565099,2,0.14127813,2,0.187613793
"4065","HB",7,36,1,1,1,1,0.187591848,2,0.27072238,2,0.211121006
"4066","HB",7,37,1,2,1,1,0.799528601,1,0.318666976,1,0.811071032
"4067","HB",7,38,2,1,2,1,0.223857721,2,0.14042958,2,0.199332171
"4068","HB",7,39,1,1,1,1,0.211352778,2,0.388278464,2,0.187570287
"4069","HB",7,40,2,2,2,1,0.21148599,2,0.070573999,2,0.16406962
"4070","HB",7,41,1,2,1,1,0.540734042,2,0.800060292,2,0.458181401
"4071","HB",7,42,2,2,2,1,0.234265929,2,0.070718376,2,1.023347051
"4072","HB",7,43,2,1,2,1,0.563883585,1,0.55334486,2,0.505211997
"4073","HB",7,44,2,2,1,0,0.876654989,1,0.317778771,1,1.26987614
"4074","HB",7,45,1,2,2,0,0.234954317,1,0.282441143,1,0.316874781
"4075","HB",7,46,1,2,1,1,0.17597434,2,0.282465399,2,0.17592506
"4076","HB",7,47,1,2,1,1,0.199581269,2,0.235350872,2,0.187596468
"4077","HB",7,48,2,2,2,1,0.234803011,2,0.035422329,2,0.199274036
"4078","HB",7,49,1,2,1,1,0.199569334,2,0.270660394,2,0.22288597
"4080","HB",8,0,2,2,2,1,0.199371442,2,0.282465014,2,0.187318109
"4081","HB",8,1,2,2,2,1,0.18778666,2,0.282421893,2,0.199413022
"4082","HB",8,2,2,2,2,1,0.199505038,2,0.235412858,2,0.199354887
"4083","HB",8,3,1,2,1,1,0.223110042,2,0.25889466,2,0.187600318
"4084","HB",8,4,1,2,1,1,0.211341613,2,0.258878105,2,0.187571827
"4085","HB",8,5,1,2,1,1,0.222903295,2,0.305790504,2,0.375909428
"4086","HB",8,6,2,2,2,1,0.281724265,2,0.41198665,2,0.281691925
"4087","HB",8,7,1,2,2,0,0.481834145,1,0.317761831,2,0.928814229
"4088","HB",8,8,1,2,1,1,0.234835351,2,1.235322767,1,0.481746365
"4089","HB",8,9,2,1,2,1,0.281884427,1,0.659435514,2,0.270010122
"4090","HB",8,10,1,2,1,1,0.246594925,2,0.247175127,1,0.199356427
"4091","HB",8,11,1,1,1,1,0.187721209,2,0.270685034,2,0.23470984
"4092","HB",8,12,2,1,2,1,0.305442461,1,0.305954516,2,0.352339075
"4093","HB",8,13,1,1,1,1,0.187777035,2,0.317752206,2,0.199444208
"4094","HB",8,14,1,2,1,1,2.234694054,1,0.541238782,2,1.293379118
"4095","HB",8,15,2,2,2,1,0.234784145,1,0.282487344,2,0.246452473
"4096","HB",8,16,2,1,2,1,0.223110427,2,0.164777643,2,0.175828039
"4097","HB",8,17,2,2,2,1,0.270159503,1,0.270672714,2,0.269963151
"4098","HB",8,18,2,2,2,1,0.246644591,2,0.058918761,2,0.222833224
"4099","HB",8,19,1,2,1,1,0.423041666,2,0.094262549,2,0.28168461
"4100","HB",8,20,1,2,1,1,0.317116179,2,0.047192298,2,0.222878655
"4101","HB",8,21,2,2,2,1,0.234826881,2,0.32953103,2,0.234619363
"4102","HB",8,22,1,1,1,1,0.693630449,1,0.400099639,2,0.34051713
"4103","HB",8,23,1,2,1,1,0.799780009,1,0.482429747,1,0.452738594
"4104","HB",8,24,1,2,1,1,0.223223619,2,0.247142401,2,0.269797599
"4105","HB",8,25,2,2,2,1,0.281980293,2,0.129497766,2,0.21102822
"4106","HB",8,26,2,1,2,1,0.211289638,2,0.211877924,2,0.446492283
"4107","HB",8,27,2,1,2,1,0.364490198,1,0.317619379,2,0.481553477
"4108","HB",8,28,1,2,1,1,0.234811481,2,0.247169737,2,0.199334481
"4109","HB",8,29,2,2,2,1,0.305469796,1,0.494131956,1,0.693462587
"4110","HB",8,30,2,2,2,1,0.211306963,2,0.082477565,2,0.399390846
"4111","HB",8,31,1,1,1,1,0.517171388,2,0.306012652,2,0.293391823
"4112","HB",8,32,2,2,2,1,0.234783375,2,0.035428489,2,0.211124471
"4113","HB",8,33,1,2,1,1,0.529007963,1,0.329455184,1,0.975736639
"4114","HB",8,34,2,2,2,1,0.258386454,2,0.435327926,1,0.269967771
"4115","HB",8,35,1,2,1,1,0.658341332,1,0.258900435,2,0.211340458
"4116","HB",8,36,1,1,1,1,0.211562221,2,0.258945866,1,0.728425605
"4117","HB",8,37,2,1,2,1,0.234851906,2,0.105977848,2,0.211117926
"4118","HB",8,38,2,2,1,0,1.070080809,1,0.764783495,2,0.681727268
"4119","HB",8,39,1,2,1,1,0.24661533,2,0.270686959,2,0.21109136
"4120","HB",8,40,2,2,2,1,0.246604935,2,0.070697586,2,0.223014946
"4121","HB",8,41,1,2,1,1,0.376024545,1,0.282422278,2,0.364096339
"4122","HB",8,42,1,2,1,1,0.234812636,2,0.247159726,2,0.222979526
"4123","HB",8,43,1,1,1,1,0.317371436,2,0.070551284,2,0.222804734
"4124","HB",8,44,2,2,2,1,0.199560479,2,0.282391093,2,0.364144079
"4125","HB",8,45,2,2,2,1,0.81132244,1,0.470628208,1,0.481684764
"4126","HB",8,46,1,2,1,1,0.528952907,1,0.364792042,1,0.83459403
"4127","HB",8,47,1,2,2,0,1.023041358,1,0.458909829,1,0.752277397
"4128","HB",8,48,2,1,1,0,0.823057759,1,0.564771791,1,0.39930961
"4129","HB",8,49,2,2,2,1,0.246684246,2,0.058903746,2,0.199265566
"4131","HB",9,0,2,2,1,0,2.058050191,1,1.211802848,2,1.363737515
"4132","HB",9,1,1,2,1,1,0.693596569,1,0.341293299,1,1.728675088
"4133","HB",9,2,2,1,2,1,0.222822444,2,0.494406079,2,0.211140256
"4134","HB",9,3,1,2,1,1,0.223099262,2,0.317725255,2,0.222857479
"4135","HB",9,4,2,2,2,1,0.176031321,2,0.317678285,2,0.22294218
"4136","HB",9,5,2,2,2,1,0.211191077,2,0.176591117,2,0.187615718
"4137","HB",9,6,1,2,1,1,1.623032964,1,0.435378746,1,0.540482634
"4138","HB",9,7,1,2,1,1,0.234807631,2,1.141198819,1,0.587616026
"4139","HB",9,8,2,2,2,1,0.211320053,2,0.282453079,2,0.175810713
"4140","HB",9,9,1,2,1,1,0.211305038,2,0.329485599,2,0.175846904
"4141","HB",9,10,1,2,1,1,0.986793195,1,0.294219968,2,0.435534288
"4142","HB",9,11,2,2,2,1,0.199587044,2,0.200084855,2,0.175839589
"4143","HB",9,12,2,1,2,1,0.234806091,1,0.32952949,2,0.246484814
"4144","HB",9,13,1,2,1,1,0.211307733,2,1.43530829,2,0.364089409
"4145","HB",9,14,2,1,2,1,0.293643616,1,0.25891853,2,0.069968002
"4146","HB",9,15,1,1,2,0,1.046617486,1,0.341273279,1,0.199223215
"4147","HB",9,16,2,1,2,1,0.234849981,2,0.117750512,2,0.269967001
"4148","HB",9,17,1,1,1,1,0.211290793,2,0.258930851,2,0.246444003
"4149","HB",9,18,1,2,1,1,0.223084247,2,0.282440373,2,0.199352577
"4150","HB",9,19,2,2,2,1,0.328984709,2,0.611817787,2,0.34049018
"4151","HB",9,20,2,2,2,1,0.223060762,1,0.470644763,2,0.211156811
"4152","HB",9,21,2,2,2,1,0.23479454,2,0.482416657,2,0.211151036
"4153","HB",9,22,2,2,2,1,0.164332193,2,0.282452694,2,0.163969518
"4154","HB",9,23,2,2,2,1,0.21065207,2,0.494796473,2,0.211173751
"4155","HB",9,24,1,2,1,1,0.199580114,2,0.317766066,2,0.175766053
"4156","HB",9,25,1,2,1,1,0.658336712,1,0.282460394,2,0.811060637
"4157","HB",9,26,1,2,1,1,0.199565484,2,0.623590451,2,0.199342182
"4158","HB",9,27,2,2,2,1,0.223073852,2,0.011931286,2,0.187547957
"4159","HB",9,28,1,2,1,1,0.37599875,1,0.27069081,1,0.764040436
"4160","HB",9,29,1,2,1,1,0.17595278,2,0.353045943,2,0.187666538
"4161","HB",9,30,1,2,1,1,0.21145365,2,0.270659239,2,0.246260356
"4162","HB",9,31,2,2,2,1,0.481899981,1,0.294208033,1,0.564054142
"4163","HB",9,32,1,2,1,1,0.493676495,1,0.258903515,1,0.540495724
"4164","HB",9,33,2,2,2,1,0.211232657,2,0.164797663,2,0.187744694
"4165","HB",9,34,1,2,1,1,0.281780476,2,0.117746662,2,0.223108887
"4166","HB",9,35,2,2,1,0,0.24658761,1,0.235448663,1,0.952245981
"4167","HB",9,36,2,1,2,1,0.211355858,2,0.117704696,2,0.422927319
"4168","HB",9,37,1,1,2,0,0.270110993,1,0.270683494,1,0.305262278
"4169","HB",9,38,2,2,2,1,0.199525444,2,0.20011296,2,0.222935635
"4170","HB",9,39,1,2,1,1,0.31722013,2,0.035409238,2,0.281699625
"4171","HB",9,40,1,2,1,1,0.646610633,1,0.31771717,2,0.822868722
"4172","HB",9,41,1,2,1,1,0.223184733,2,0.282242866,2,0.211224572
"4173","HB",9,42,2,2,2,1,0.387613177,1,0.305922561,1,0.375973724
"4174","HB",9,43,2,2,2,1,0.24659762,2,0.176582647,2,0.211200317
"4175","HB",9,44,1,2,1,1,0.764340355,1,0.670507855,1,0.646396571
"4176","HB",9,45,1,2,1,1,0.223086942,2,0.270694275,2,0.246423213
"4177","HB",9,46,1,2,1,1,0.176040946,2,0.235381672,2,0.199325241
"4178","HB",9,47,2,2,2,1,0.211879079,2,0.24655912,1,1.622810817
"4179","HB",9,48,2,2,2,1,0.61127647,1,0.223610548,1,0.199384532
"4180","HB",9,49,2,2,2,1,0.352479987,2,0.294196482,2,0.222851704
"4182","HB",10,0,2,2,2,1,0.199350267,1,0.564786036,2,0.19919896
"4183","HB",10,1,2,2,2,1,0.211323133,2,0.223645968,2,0.175812638
"4184","HB",10,2,2,2,2,1,0.246603395,2,0.023628104,2,0.175844209
"4185","HB",10,3,1,2,1,1,0.187750469,2,0.317747201,2,0.187935272
"4186","HB",10,4,2,2,2,1,0.399490947,2,0.235410933,2,0.270003577
"4187","HB",10,5,1,2,1,1,0.234948542,2,0.270681954,2,0.210978554
"4188","HB",10,6,1,2,1,1,0.234862301,2,0.094169378,2,0.187760095
"4189","HB",10,7,1,2,2,0,0.446634734,1,0.329480209,1,0.316959867
"4190","HB",10,8,2,2,2,1,0.246592615,2,0.18827446,2,0.22288982
"4191","HB",10,9,1,2,1,1,0.2229237,2,0.235407082,2,0.199607835
"4192","HB",10,10,1,2,1,1,0.223150083,2,0.271302196,2,0.233698433
"4193","HB",10,11,2,2,2,1,0.199587044,2,0.058932622,2,0.187569517
"4194","HB",10,12,2,2,2,1,0.234666334,2,0.14129507,2,0.211131401
"4195","HB",10,13,2,2,2,1,0.258379139,2,0.258911985,2,0.222859404
"4196","HB",10,14,2,2,1,0,0.234809941,1,0.235426333,2,0.246467873
"4197","HB",10,15,1,2,1,1,0.234816486,2,0.082478335,2,0.22291446
"4198","HB",10,16,1,2,1,1,0.223015331,2,0.2118914,2,0.234711765
"4199","HB",10,17,1,1,1,1,0.517318845,1,0.364825922,1,0.363744445
"4200","HB",10,18,1,1,2,0,0.211320823,1,0.270668479,1,0.211201087
"4201","HB",10,19,2,2,1,0,0.258310223,1,0.27072546,2,0.269950446
"4202","HB",10,20,1,2,1,1,0.211287328,2,0.247157801,2,0.222929475
"4203","HB",10,21,1,2,1,1,0.187647673,2,0.317758751,2,0.199378757
"4204","HB",10,22,2,2,2,1,0.234890407,2,0.258927385,2,0.175739873
"4205","HB",10,23,2,2,2,1,0.49366071,1,0.482422817,1,0.352284019
"4206","HB",10,24,1,2,1,1,0.210793367,2,0.235411703,2,0.176295049
"4207","HB",10,25,1,2,1,1,0.493664945,1,0.294179157,1,0.481672829
"4208","HB",10,26,1,2,2,0,0.246551034,1,0.27070852,1,0.340570261
"4209","HB",10,27,2,2,2,1,0.375915204,1,0.258919685,1,0.223024186
"4210","HB",10,28,2,2,1,0,0.635195638,1,0.435332161,2,0.681318779
"4211","HB",10,29,2,2,1,0,1.646494747,2,1.494169301,1,0.928719903
"4212","HB",10,30,1,2,1,1,0.187647288,2,0.211873689,2,0.164194746
"4213","HB",10,31,2,2,2,1,0.234832656,2,0.141249255,2,0.234705219
"4214","HB",10,32,1,2,1,1,0.176012841,2,0.258935471,2,0.223036892
"4215","HB",10,33,2,2,2,1,1.470017976,1,0.329532955,1,0.293455734
"4216","HB",10,34,2,2,1,0,0.999496799,1,0.400069994,2,0.364082094
"4217","HB",10,35,2,2,2,1,0.199550469,2,0.247147406,2,0.187619183
"4218","HB",10,36,1,1,1,1,0.187782425,2,0.200084085,2,0.2110313
"4219","HB",10,37,1,2,2,0,0.187728524,1,0.25889235,1,0.870017514
"4220","HB",10,38,2,1,2,1,0.398548841,1,0.305992632,2,0.647339831
"4221","HB",10,39,1,1,1,1,0.24662457,2,0.070738396,2,0.21106056
"4222","HB",10,40,1,1,1,1,0.176001676,2,0.270669634,2,0.234724085
"4223","HB",10,41,2,1,1,0,0.764248339,1,0.729385036,1,2.563875885
"4224","HB",10,42,1,2,2,0,0.799370749,1,0.470769504,1,0.305209148
"4225","HB",10,43,2,2,1,0,0.658357502,1,0.341224383,1,0.670010815
"4226","HB",10,44,1,2,1,1,0.17596741,2,0.211882544,2,0.328418752
"4227","HB",10,45,2,2,1,0,0.846543411,1,0.588307109,2,0.269924266
"4228","HB",10,46,2,2,2,1,0.223090792,2,0.164800358,2,0.175858839
"4229","HB",10,47,2,1,2,1,0.199532374,2,0.27071622,2,0.199329091
"4230","HB",10,48,1,2,1,1,0.175929295,2,0.282489269,2,0.199349112
"4231","HB",10,49,1,1,1,1,0.235013608,2,0.082479875,1,0.210911563
"4233","HB",11,0,2,2,1,0,0.611096288,1,0.882420815,2,0.634224657
"4234","HB",11,1,1,2,2,0,0.470093822,1,0.753009291,1,0.505282068
"4235","HB",11,2,2,2,1,0,0.222840154,2,0.259116423,2,0.387609327
"4236","HB",11,3,1,2,2,0,0.470106912,1,0.317760676,1,0.493558299
"4237","HB",11,4,2,2,2,1,0.293615511,1,0.364807827,2,0.222917155
"4238","HB",11,5,2,2,1,0,2.16407886,1,0.976509727,2,1.21106749
"4239","HB",11,6,1,2,1,1,1.481745209,1,1.305954901,2,1.611047778
"4240","HB",11,7,2,2,1,0,3.611073188,2,1.152982263,1,0.916936458
"4241","HB",11,8,1,1,1,1,0.43484667,1,0.658886113,1,4.269618572
"4242","HB",11,9,1,1,1,1,0.458377753,1,0.788309958,1,1.293377193
"4243","HB",11,10,1,2,1,1,0.20055302,2,0.257927529,2,0.234667489
"4244","HB",11,11,2,2,2,1,0.176067126,2,0.294183007,2,0.175874239
"4245","HB",11,12,2,2,2,1,2.658220055,1,1.305921021,1,0.799328398
"4246","HB",11,13,1,2,1,1,1.116833046,1,0.741500739,1,1.058128347
"4247","HB",11,14,1,2,1,1,0.152146419,2,0.329805153,2,0.152363561
"4248","HB",11,15,1,1,2,0,0.98772683,1,1.141253105,1,0.552238743
"4249","HB",11,16,2,2,2,1,1.058270414,1,0.305996482,1,0.646458941
"4250","HB",11,17,2,2,2,1,0.18779282,2,0.294173767,2,0.634634302
"4251","HB",11,18,1,2,1,1,0.199522364,2,0.364801667,2,0.211107531
"4252","HB",11,19,2,2,2,1,0.234814176,2,0.282473484,2,0.234628989
"4253","HB",11,20,1,2,1,1,0.199561249,2,0.317744121,2,0.187593773
"4254","HB",11,21,2,2,2,1,1.975912971,1,0.588286319,1,0.905168414
"4255","HB",11,22,2,2,2,1,0.176072131,2,0.270635369,2,0.187628038
"4256","HB",11,23,2,2,2,1,0.187850956,2,0.141272355,2,0.187557582
"4257","HB",11,24,2,1,2,1,0.211519485,2,0.058934547,2,0.18737586
"4258","HB",11,25,1,2,1,1,0.223046132,2,0.294229978,2,0.187619568
"4259","HB",11,26,1,1,1,1,0.517181783,1,0.482362372,2,0.764031966
"4260","HB",11,27,2,2,1,0,0.623066845,1,0.353076358,2,0.305151782
"4261","HB",11,28,1,2,2,0,2.680573025,1,0.317739116,1,0.265669197
"4262","HB",11,29,1,2,1,1,0.30538471,2,0.294253848,2,0.293454964
"4263","HB",11,30,2,2,1,0,1.670077806,1,1.211762038,1,0.928761098
"4264","HB",11,31,2,2,2,1,0.881879499,1,0.3177087,1,0.799316463
"4265","HB",11,32,1,2,2,0,1.893608658,1,0.894156134,1,0.916928373
"4266","HB",11,33,1,2,1,1,0.199493488,2,0.282445378,2,0.211139871
"4267","HB",11,34,1,2,1,1,0.187721979,2,0.258966656,2,0.211198392
"4268","HB",11,35,2,2,2,1,0.293648236,1,1.082377464,2,0.328778731
"4269","HB",11,36,2,2,2,1,0.176018231,2,0.235359727,2,0.164170106
"4270","HB",11,37,1,2,1,1,1.011271003,1,0.364783187,2,0.52875771
"4271","HB",11,38,1,2,1,1,1.764170568,1,0.317746431,2,1.14045576
"4272","HB",11,39,2,2,2,1,2.364102499,1,0.353037088,1,0.669939974
"4273","HB",11,40,2,2,1,0,3.269888845,1,0.341270584,1,2.481575808
"4274","HB",11,41,2,2,2,1,0.176045181,2,0.153052334,2,0.164051139
"4275","HB",11,42,2,2,2,1,0.211249982,2,0.117733957,2,0.187693104
"4276","HB",11,43,2,2,2,1,0.223061147,2,0.070711831,2,0.187658838
"4277","HB",11,44,1,2,1,1,1.340680372,1,0.188330671,2,1.364011638
"4278","HB",11,45,1,2,2,0,2.552130557,1,0.447306952,1,1.858114718
"4279","HB",11,46,1,2,1,1,0.905434837,1,0.25888465,1,0.89340345
"4280","HB",11,47,1,2,2,0,0.470057631,1,0.305963756,1,2.034532969
"4281","HB",11,48,1,2,1,1,0.211248827,2,0.164852333,2,0.211144106
"4282","HB",11,49,2,2,2,1,0.234755655,2,0.330199398,2,0.211139486
"4284","KK",0,0,1,2,1,1,0.646333396,2,0.694198668,1,2.35195446
"4285","KK",0,1,1,1,1,1,0.717123568,2,1.294198036,2,1.234587312
"4286","KK",0,2,2,2,2,1,1.270085335,1,0.835355818,1,2.363878965
"4287","KK",0,3,2,1,2,1,0.694335759,2,0.964081883,2,1.117051125
"4288","KK",0,4,2,2,2,1,0.622862577,2,0.706092298,2,5.434292793
"4289","KK",0,5,1,1,1,1,0.552445531,2,0.670654714,2,0.599354804
"4290","KK",0,6,2,2,2,1,0.493672222,2,0.43540135,2,0.583848238
"4291","KK",0,7,1,2,1,1,0.822967052,2,0.647172332,2,1.19934988
"4292","KK",0,8,2,1,2,1,0.458263844,2,0.411893576,2,0.717002273
"4293","KK",0,9,1,2,1,1,0.540684283,2,0.835349321,2,0.869934499
"4294","KK",0,10,1,2,1,1,0.587794602,2,0.317750812,2,1.810974121
"4295","KK",0,11,1,2,1,1,0.446539223,2,0.306024253,2,0.50526017
"4296","KK",0,12,2,2,2,1,1.399481654,2,0.564783812,2,0.587521195
"4297","KK",0,13,1,2,1,1,1.128858447,1,0.447169483,1,1.069901109
"4298","KK",0,14,2,1,2,1,0.458364725,2,0.36474365,1,1.352262855
"4299","KK",0,15,1,1,1,1,0.740657508,2,0.411909342,2,0.81112504
"4300","KK",0,16,2,1,2,1,0.552474022,1,0.894190729,1,0.716996491
"4301","KK",0,17,1,1,1,1,0.470158666,2,0.505952775,1,0.916976631
"4302","KK",0,18,2,1,2,1,0.493600219,2,0.447104812,2,0.552301526
"4303","KK",0,19,2,2,2,1,0.423118085,2,0.282437146,2,0.505200505
"4304","KK",0,20,1,2,1,1,0.528968155,2,0.364787161,2,0.563983798
"4305","KK",0,21,2,2,2,1,0.647068381,2,0.340505511,2,1.175814033
"4306","KK",0,22,1,2,1,1,0.717143178,2,0.635324478,2,0.987546921
"4307","KK",0,23,2,2,2,1,0.634840548,2,0.423632056,2,1.481509089
"4308","KK",0,24,2,2,2,1,2.070103645,2,0.517698228,1,0.975748003
"4309","KK",0,25,1,1,1,1,0.823104501,1,0.917672336,1,1.516894698
"4310","KK",0,26,1,1,1,1,0.552477479,2,0.564819634,2,1.869801641
"4311","KK",0,27,2,1,2,1,0.423031062,2,0.435371697,2,0.434702575
"4312","KK",0,28,1,2,1,1,0.481897533,2,0.411824644,2,0.458194941
"4313","KK",0,29,2,2,2,1,0.446608514,1,0.976510346,1,0.764007449
"4314","KK",0,30,1,1,1,1,0.446456462,2,0.894246936,1,0.987596214
"4315","KK",0,31,2,1,2,1,0.411148965,2,0.282443702,2,0.59950459
"4316","KK",0,32,1,2,1,1,0.399376988,2,0.317872077,2,0.493486643
"4317","KK",0,33,1,2,1,1,0.423148483,2,0.38824603,2,0.387368202
"4318","KK",0,34,2,2,2,1,0.434789956,2,0.376596868,2,0.446369827
"4319","KK",0,35,2,2,2,1,0.423142701,2,0.294152945,2,0.399342716
"4320","KK",0,36,1,1,1,1,1.775869489,1,0.517753243,1,1.740389585
"4321","KK",0,37,1,1,1,1,0.657755435,1,0.482454628,1,0.999002457
"4322","KK",0,38,2,1,1,0,0.834924996,1,1.482335329,1,0.857973099
"4323","KK",0,39,2,1,2,1,0.399547547,2,0.282440245,2,0.516853511
"4324","KK",0,40,1,1,1,1,0.528881907,2,0.564817727,2,0.364010602
"4325","KK",0,41,2,1,2,1,1.364215016,1,0.541226804,1,0.91693002
"4326","KK",0,42,1,1,1,1,0.517179608,2,0.635351837,2,1.18754518
"4327","KK",0,43,2,1,2,1,1.352051139,2,0.670986176,2,0.481708884
"4328","KK",0,44,2,2,2,1,0.470143646,2,0.317701519,1,1.058127284
"4329","KK",0,45,1,1,1,1,1.175964117,1,1.74118495,1,0.728569806
"4330","KK",0,46,1,1,1,1,0.399499029,2,0.753025889,2,1.799267173
"4331","KK",0,47,1,1,1,1,0.599551916,2,0.976505697,2,1.999213457
"4332","KK",0,48,2,1,2,1,0.528886497,2,1.058890343,2,0.505253613
"4333","KK",0,49,2,2,2,1,0.43481344,2,0.400017262,2,0.422905177
"4334","KK",1,0,1,1,1,1,0.446399868,2,0.576552331,2,1.799004555
"4335","KK",1,1,1,2,1,1,0.469154179,2,0.270682871,2,0.612054646
"4336","KK",1,2,1,2,1,1,1.30542326,1,0.600065529,1,4.304878235
"4337","KK",1,3,1,1,2,0,0.399524838,1,2.635229349,1,0.752291262
"4338","KK",1,4,2,1,1,0,0.670137644,1,3.858643293,1,1.387511015
"4339","KK",1,5,2,1,2,1,0.328933716,2,0.317756206,2,0.387641579
"4340","KK",1,6,1,1,1,1,0.470129788,2,0.800054491,2,0.399353892
"4341","KK",1,7,2,1,2,1,0.423081487,2,0.317756951,2,0.46993652
"4342","KK",1,8,2,1,2,1,0.4465065,2,0.564845443,2,0.469945759
"4343","KK",1,9,2,2,2,1,0.411336839,2,0.294179887,2,0.411167055
"4344","KK",1,10,1,2,1,1,0.434808046,2,0.317785829,2,0.411109686
"4345","KK",1,11,2,2,2,1,0.470283002,2,0.388305336,2,0.46975711
"4346","KK",1,12,2,2,2,1,0.434734136,2,0.317696899,2,0.434649825
