"","firstgabor","corrAns","blocks.thisRepN","blocks.thisTrialN","blocks.thisN","blocks.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp_2.keys","key_resp_2.rt","resp.keys","resp.corr","resp.rt","resp_mrating.keys","resp_mrating.rt","lumi","mean","luminance","expName","participant","frameRate","session","date","X"
"3525",2,"down",5,0,5,0,0,5,5,7,2,2.91750363734,2,1,0.423075634788,1,0.564044378856,0.342066564,1,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3526",1,"left",5,0,5,0,0,6,6,6,2,0.341305778205,1,1,0.305388195644,2,0.79930144535,0.342066564,1,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3527",2,"down",5,0,5,0,0,7,7,5,2,0.341259577503,2,1,0.270060057066,2,0.458210500419,0.342066564,1,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3528",2,"down",5,0,5,0,0,8,8,9,1,1.16473169133,2,1,0.364273688352,2,1.24633330035,0.342066564,1,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3529",2,"down",5,0,5,0,0,9,9,1,2,0.858866088414,1,0,0.399572566484,2,0.869915371859,0.342066564,0.9,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3530",1,"left",5,0,5,0,1,0,10,8,2,0.32945953261,1,1,0.470130667141,1,0.270058517042,0.342066564,0.909090909091,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3531",2,"down",5,0,5,0,1,1,11,3,2,2.12945783858,1,0,0.458218585543,1,0.787596111903,0.342066564,0.833333333333,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3532",1,"left",5,0,5,0,1,2,12,2,2,0.564802070408,1,1,0.364233647742,1,0.46999861013,0.342066564,0.846153846154,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3533",2,"down",5,0,5,0,1,3,13,5,2,0.376600036268,2,1,0.37595207139,1,0.540530530388,0.342066564,0.857142857143,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3534",1,"left",5,0,5,0,1,4,14,6,2,0.400142375169,1,1,0.799360351248,2,0.752215227521,0.342066564,0.866666666667,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3535",2,"down",5,0,5,0,1,5,15,1,2,0.494164658541,2,1,0.387857607888,1,1.52857802317,0.342066564,0.875,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3536",2,"down",5,0,5,0,1,6,16,7,2,0.364781511093,2,1,0.364245582925,1,0.505272847886,0.342066564,0.882352941176,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3537",1,"left",5,0,5,0,1,7,17,4,2,0.36476803589,1,1,0.540704938048,1,0.505231652256,0.342066564,0.888888888889,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3538",2,"down",5,0,5,0,1,8,18,9,2,0.588297053589,2,1,1.1759530724,1,0.740545314613,0.342066564,0.894736842105,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3539",1,"left",5,0,5,0,1,9,19,0,1,0.91769960533,1,1,0.470160312594,1,1.83456605796,0.342066564,0.9,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3540",1,"left",5,0,5,0,2,0,20,8,2,1.10591087961,1,1,0.423072169735,1,0.84638304311,0.342066564,0.904761904762,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3541",1,"left",5,0,5,0,2,1,21,4,1,0.329510353386,1,1,0.775967779629,1,0.716967940176,0.342066564,0.909090909091,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3542",1,"left",5,0,5,0,2,2,22,2,1,0.764815314611,2,0,0.670064985141,1,0.881651505777,0.342066564,0.869565217391,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3543",2,"down",5,0,5,0,2,3,23,5,1,1.05885469224,1,0,0.399581806625,1,0.705129779702,0.342066564,0.833333333333,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3544",2,"down",5,0,5,0,2,4,24,1,1,0.435389662516,2,1,0.387801397032,1,0.905173824374,0.342066564,0.84,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3545",2,"down",5,0,5,0,2,5,25,7,1,0.576578629942,2,1,0.870053973971,1,0.599322466671,0.342066564,0.846153846154,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3546",2,"down",5,0,5,0,2,6,26,9,1,0.48151067063,2,1,0.459321627359,1,0.634567443982,0.342066564,0.851851851852,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3547",1,"left",5,0,5,0,2,7,27,0,1,0.529473161818,1,1,0.952482575598,2,0.799297980298,0.342066564,0.857142857143,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3548",2,"down",5,0,5,0,2,8,28,3,1,0.375575535651,2,1,0.65934141666,1,0.775786056858,0.342066564,0.862068965517,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3549",1,"left",5,0,5,0,2,9,29,6,1,0.353051152266,1,1,0.423077944824,2,0.458150054497,0.342066564,0.866666666667,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3550",1,"left",5,0,5,0,3,0,30,6,1,0.329507658345,2,0,0.56424920198,1,0.411109267361,0.342066564,0.838709677419,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3551",2,"down",5,0,5,0,3,1,31,1,1,0.753026819893,2,1,0.481954582398,1,2.9402755795,0.342066564,0.84375,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3552",2,"down",5,0,5,0,3,2,32,3,1,0.482493590614,2,1,0.434761332936,2,1.15219859527,0.342066564,0.848484848485,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3553",1,"left",5,0,5,0,3,3,33,8,1,0.97647152131,1,1,0.622443994158,2,0.788221746441,0.342066564,0.852941176471,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3554",2,"down",5,0,5,0,3,4,34,9,1,0.376618901555,2,1,0.505372179399,1,0.952190741147,0.342066564,0.857142857143,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3555",1,"left",5,0,5,0,3,5,35,2,1,0.365288563824,1,1,0.952452160132,2,0.469915063855,0.342066564,0.861111111111,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3556",1,"left",5,0,5,0,3,6,36,4,1,0.364795371306,1,1,0.4818498608,2,0.681713722726,0.342066564,0.864864864865,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3557",1,"left",5,0,5,0,3,7,37,0,1,0.470639259895,1,1,0.587756890352,1,0.574880754057,0.342066564,0.868421052632,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3558",2,"down",5,0,5,0,3,8,38,7,1,0.529439666307,2,1,0.576003816179,2,0.834489441791,0.342066564,0.871794871795,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3559",2,"down",5,0,5,0,3,9,39,5,1,0.564890621758,2,1,0.469996685099,2,0.658125183118,0.342066564,0.875,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3560",1,"left",5,0,5,0,4,0,40,2,1,0.29421186026,1,1,0.587787690823,2,1.05796263364,0.342066564,0.878048780488,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3561",1,"left",5,0,5,0,4,1,41,8,1,0.38830113465,1,1,0.599569255433,1,0.352271900385,0.342066564,0.880952380952,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3562",1,"left",5,0,5,0,4,2,42,4,1,0.341249567349,1,1,0.446587558228,1,0.740496418868,0.342066564,0.883720930233,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3563",2,"down",5,0,5,0,4,3,43,5,1,0.376529195188,2,1,0.552472642446,1,0.552286684611,0.342066564,0.886363636364,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3564",2,"down",5,0,5,0,4,4,44,7,1,0.200089860369,2,1,0.552514993091,2,0.551618314421,0.342066564,0.888888888889,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3565",2,"down",5,0,5,0,4,5,45,1,1,0.329529603678,2,1,0.47012720209,1,0.481711643693,0.342066564,0.891304347826,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3566",2,"down",5,0,5,0,4,6,46,3,1,0.353033827001,2,1,0.540723033324,1,0.716951384924,0.342066564,0.893617021277,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3567",2,"down",5,0,5,0,4,7,47,9,1,0.753081490728,1,0,1.03473522954,1,0.599302831371,0.342066564,0.875,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3568",1,"left",5,0,5,0,4,8,48,0,1,0.164817547644,1,1,0.528961489017,2,0.39933424785,0.342066564,0.877551020408,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3569",1,"left",5,0,5,0,4,9,49,6,1,0.375927431014,1,1,0.70605109875,1,1.91682564201,0.342066564,0.88,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3570",NA,"",5,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3571",1,"left",6,0,6,0,0,0,0,4,1,0.529485097,1,1,0.469898893609,1,321.562665673,0.342066564,1,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3572",1,"left",6,0,6,0,0,1,1,6,1,1.00005544085,2,0,0.411200128745,1,0.917024690041,0.342066564,0.5,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3573",1,"left",6,0,6,0,0,2,2,0,2,0.294203390131,1,1,0.446627598838,2,0.928797784523,0.342066564,0.666666666667,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3574",1,"left",6,0,6,0,0,3,3,8,2,0.317705303418,2,0,0.411330260729,1,0.634624809854,0.342066564,0.5,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3575",2,"down",6,0,6,0,0,4,4,3,2,0.282449160937,2,1,0.364269838294,1,1.19927942302,0.342066564,0.6,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3576",2,"down",6,0,6,0,0,5,5,5,1,0.458774149012,2,1,0.317282181966,2,0.905256985643,0.342066564,0.666666666667,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3577",2,"down",6,0,6,0,0,6,6,1,2,0.235391048538,2,1,0.423273912811,1,0.86969360848,0.342066564,0.714285714286,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3578",2,"down",6,0,6,0,0,7,7,7,2,0.988306986741,2,1,1.70532844273,1,1.48164580769,0.342066564,0.75,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3579",2,"down",6,0,6,0,0,8,8,9,1,0.682415973431,1,0,0.246633604929,2,0.787527580858,0.342066564,0.666666666667,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3580",1,"left",6,0,6,0,0,9,9,2,2,0.270663746269,1,1,0.399502880422,2,1.3993242377,0.342066564,0.7,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3581",2,"down",6,0,6,0,1,0,10,7,2,0.270722267162,2,1,0.481860255959,1,0.705200620785,0.342066564,0.727272727273,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3582",1,"left",6,0,6,0,1,1,11,6,2,0.517767828371,1,1,0.434751707789,1,1.44648591668,0.342066564,0.75,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3583",1,"left",6,0,6,0,1,2,12,4,2,0.94122269394,1,1,0.446616818674,1,0.352307705931,0.342066564,0.769230769231,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3584",2,"down",6,0,6,0,1,3,13,5,2,0.341277672778,2,1,0.45832138211,1,1.9169303636,0.342066564,0.785714285714,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3585",1,"left",6,0,6,0,1,4,14,8,1,0.188336401188,2,0,0.529032715103,1,0.763952516456,0.342066564,0.733333333333,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3586",2,"down",6,0,6,0,1,5,15,9,1,0.364926273302,2,1,0.611139066816,1,1.03460355753,0.342066564,0.75,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3587",1,"left",6,0,6,0,1,6,16,2,1,0.623580531486,1,1,0.434801758553,2,0.646378269037,0.342066564,0.764705882353,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3588",1,"left",6,0,6,0,1,7,17,0,2,0.294219560377,1,1,0.410438202131,2,0.75317350713,0.342066564,0.777777777778,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3589",2,"down",6,0,6,0,1,8,18,3,1,0.235637837299,2,1,0.881596834943,2,1.19931445855,0.342066564,0.789473684211,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3590",2,"down",6,0,6,0,1,9,19,1,1,0.376705527877,2,1,0.528109086023,1,0.682323572024,0.342066564,0.8,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3591",1,"left",6,0,6,0,2,0,20,6,1,0.317778454533,1,1,0.446529422341,2,0.399377368507,0.342066564,0.809523809524,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3592",2,"down",6,0,6,0,2,1,21,5,1,0.341063224509,2,1,0.564404359344,1,1.01104042831,0.342066564,0.818181818182,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3593",2,"down",6,0,6,0,2,2,22,7,1,0.353073867611,2,1,0.528908743214,1,1.01109817919,0.342066564,0.826086956522,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3594",1,"left",6,0,6,0,2,3,23,8,1,0.423600012782,2,0,0.540707248083,1,0.669940243239,0.342066564,0.791666666667,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3595",2,"down",6,0,6,0,2,4,24,1,1,0.400083469272,2,1,0.434827168941,1,0.646387124172,0.342066564,0.8,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3596",2,"down",6,0,6,0,2,5,25,9,1,0.399898281448,2,1,0.470171862771,1,0.493403886941,0.342066564,0.807692307692,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3597",1,"left",6,0,6,0,2,6,26,2,1,0.376576550909,1,1,0.505387194627,2,0.775834182592,0.342066564,0.814814814815,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3598",2,"down",6,0,6,0,2,7,27,3,1,0.364823476733,2,1,0.434767878036,2,1.17579367997,0.342066564,0.821428571429,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3599",1,"left",6,0,6,0,2,8,28,4,1,0.470656585159,1,1,0.975961388531,1,0.493461252818,0.342066564,0.827586206897,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3600",1,"left",6,0,6,0,2,9,29,0,1,0.517751658123,1,1,0.646566536907,1,0.611063220658,0.342066564,0.833333333333,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3601",1,"left",6,0,6,0,3,0,30,0,1,0.658890189781,2,0,0.564255747078,1,0.539549535431,0.342066564,0.806451612903,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3602",2,"down",6,0,6,0,3,1,31,1,1,0.38822952356,2,1,0.670225147584,1,0.469916603879,0.342066564,0.8125,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3603",2,"down",6,0,6,0,3,2,32,9,1,0.729502191261,2,1,0.39946283981,1,0.564155260548,0.342066564,0.818181818182,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3604",1,"left",6,0,6,0,3,3,33,8,1,0.388321924967,1,1,0.423035209171,1,0.599454138677,0.342066564,0.823529411765,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3605",2,"down",6,0,6,0,3,4,34,7,1,0.411853868713,1,0,0.587730709954,1,0.693501832437,0.342066564,0.8,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3606",1,"left",6,0,6,0,3,5,35,4,1,0.435353471965,1,1,0.552494972786,2,0.328795012481,0.342066564,0.805555555556,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3607",1,"left",6,0,6,0,3,6,36,6,1,0.505951228226,2,0,0.881885204339,2,1.25810292978,0.342066564,0.783783783784,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3608",2,"down",6,0,6,0,3,7,37,5,1,0.411890059264,2,1,0.364241732867,1,0.446398905351,0.342066564,0.789473684211,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3609",1,"left",6,0,6,0,3,8,38,2,1,0.38833655519,1,1,0.411273664868,2,0.364311803934,0.342066564,0.794871794872,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3610",2,"down",6,0,6,0,3,9,39,3,1,0.388341560267,2,1,0.505848816665,1,0.457670337184,0.342066564,0.8,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3611",2,"down",6,0,6,0,4,0,40,7,1,0.293243185493,2,1,0.388743891401,2,0.399351573114,0.342066564,0.80487804878,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3612",1,"left",6,0,6,0,4,1,41,4,1,0.376567310768,1,1,1.21121344995,1,0.65818639905,0.342066564,0.809523809524,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3613",1,"left",6,0,6,0,4,2,42,2,1,0.56480091539,2,0,1.61029282391,1,0.588452595961,0.342066564,0.790697674419,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3614",1,"left",6,0,6,0,4,3,43,6,1,0.600065142993,1,1,0.423032129125,1,0.3758150093,0.342066564,0.795454545455,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3615",1,"left",6,0,6,0,4,4,44,0,1,0.0589174481975,1,1,0.728930072539,1,1.10518783859,0.342066564,0.8,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3616",2,"down",6,0,6,0,4,5,45,1,1,0.600003542055,2,1,0.423087184965,1,0.611053595512,0.342066564,0.804347826087,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3617",2,"down",6,0,6,0,4,6,46,9,1,24.8452877014,2,1,1.68180573913,1,0.963994636099,0.342066564,0.808510638298,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3618",2,"down",6,0,6,0,4,7,47,5,1,0.564828635812,2,1,0.30538011052,2,0.32875497187,0.342066564,0.8125,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3619",2,"down",6,0,6,0,4,8,48,3,2,0.905001726751,2,1,0.388643019864,2,0.716984495428,0.342066564,0.816326530612,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3620",1,"left",6,0,6,0,4,9,49,8,2,1.18827249021,1,1,0.870108644807,1,0.481549941229,0.342066564,0.82,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3621",NA,"",6,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3622",1,"left",7,0,7,0,0,0,0,0,2,0.694271844175,1,1,0.422905847199,2,281.106721317,0.342066564,1,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3623",2,"down",7,0,7,0,0,1,1,1,2,0.77649331264,1,0,0.693644284607,2,1.95214107539,0.342066564,0.5,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3624",1,"left",7,0,7,0,0,2,2,6,2,0.141269048645,1,1,0.399539840984,2,0.587569392495,0.342066564,0.666666666667,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3625",2,"down",7,0,7,0,0,3,3,9,2,0.364784206135,2,1,0.281936333118,2,0.50514656596,0.342066564,0.75,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3626",2,"down",7,0,7,0,0,4,4,7,2,0.282387945004,2,1,0.340727499392,1,0.681679072199,0.342066564,0.8,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3627",2,"down",7,0,7,0,0,5,5,5,2,0.34130924326,1,0,0.575921039917,2,1.08166551999,0.342066564,0.666666666667,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3628",1,"left",7,0,7,0,0,6,6,4,2,0.317121249513,1,1,0.329575419377,2,0.516183529217,0.342066564,0.714285714286,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3629",1,"left",7,0,7,0,0,7,7,2,2,0.294489449492,1,1,0.352209529434,2,0.41110195225,0.342066564,0.75,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3630",1,"left",7,0,7,0,0,8,8,8,2,0.317730713805,1,1,0.681880430267,2,0.371782842831,0.342066564,0.777777777778,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3631",2,"down",7,0,7,0,0,9,9,3,2,0.353406512682,2,1,0.363910242811,1,0.505093820157,0.342066564,0.8,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3632",1,"left",7,0,7,0,1,0,10,6,2,0.447126566445,1,1,0.540693002866,1,2.58744157055,0.342066564,0.818181818182,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3633",1,"left",7,0,7,0,1,1,11,4,2,0.317732253827,1,1,0.434845264217,1,0.57575471738,0.342066564,0.833333333333,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3634",1,"left",7,0,7,0,1,2,12,8,2,0.435358862045,1,1,0.411301000284,1,0.681678687191,0.342066564,0.846153846154,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3635",1,"left",7,0,7,0,1,3,13,0,2,0.317800399867,1,1,0.434757097872,1,0.528630768977,0.342066564,0.857142857143,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3636",2,"down",7,0,7,0,1,4,14,5,2,0.494307880725,2,1,0.340596597396,1,0.364074640318,0.342066564,0.866666666667,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3637",2,"down",7,0,7,0,1,5,15,7,2,0.282556577577,2,1,0.422905077186,1,0.422908927247,0.342066564,0.875,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3638",1,"left",7,0,7,0,1,6,16,2,2,0.329655115591,1,1,0.399375058472,1,0.622864035562,0.342066564,0.882352941176,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3639",2,"down",7,0,7,0,1,7,17,3,2,1.1412986941,2,1,0.505282473032,1,0.787604967038,0.342066564,0.888888888889,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
"3640",2,"down",7,0,7,0,1,8,18,9,2,0.32936443616,2,1,0.340878806697,2,0.375846964786,0.342066564,0.894736842105,0.342066564,"metacognition_realexp","vs",85.3054407867,1,"2014_Mar_18_1652",NA
