"","firstgabor","corrAns","blocks.thisRepN","blocks.thisTrialN","blocks.thisN","blocks.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp_2.keys","key_resp_2.rt","resp.keys","resp.corr","resp.rt","resp_mrating.keys","resp_mrating.rt","lumi","mean","luminance","expName","participant","frameRate","session","date","X"
"982",1,"left",9,0,9,0,2,2,22,8,2,0.435433689606,1,1,0.423008732352,2,0.634628793237,0.325,0.782608695652,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"983",1,"left",9,0,9,0,2,3,23,2,1,0.317804318473,1,1,0.293605451396,1,0.61041529588,0.325,0.791666666667,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"984",2,"down",9,0,9,0,2,4,24,9,1,0.494239327501,1,0,0.623197924964,1,0.552056266514,0.325,0.76,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"985",2,"down",9,0,9,0,2,5,25,7,1,0.0942378644722,1,0,0.375980854355,1,0.364064106804,0.325,0.730769230769,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"986",2,"down",9,0,9,0,2,6,26,3,1,0.294287299416,1,0,0.328901385372,1,0.281702564111,0.325,0.703703703704,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"987",2,"down",9,0,9,0,2,7,27,1,2,0.294299619651,2,1,0.340673370159,2,0.869948751671,0.325,0.714285714286,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"988",2,"down",9,0,9,0,2,8,28,5,1,0.294194512644,1,0,0.281847711882,1,0.211198092828,0.325,0.689655172414,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"989",1,"left",9,0,9,0,2,9,29,6,1,0.317830113966,1,1,0.293613151543,1,0.23463310532,0.325,0.7,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"990",1,"left",9,0,9,0,3,0,30,8,2,0.353068296839,1,1,0.423045693057,2,0.752293585046,0.325,0.709677419355,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"991",1,"left",9,0,9,0,3,1,31,0,2,0.364845286721,1,1,0.975972076187,3,0.352230905849,0.325,0.71875,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"992",2,"down",9,0,9,0,3,2,32,1,1,0.4353809436,1,0,0.340685690394,1,0.340527067365,0.325,0.69696969697,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"993",2,"down",9,0,9,0,3,3,33,5,1,0.153112033674,1,0,0.36417806898,1,0.316997728071,0.325,0.676470588235,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"994",1,"left",9,0,9,0,3,4,34,4,1,0.306023478519,1,1,0.281850406934,1,0.246455911076,0.325,0.685714285714,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"995",1,"left",9,0,9,0,3,5,35,6,2,0.753037034242,1,1,0.55265148788,3,0.43441996525,0.325,0.694444444444,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"996",2,"down",9,0,9,0,3,6,36,7,1,0.282526479843,1,0,0.293584275993,1,0.317013898381,0.325,0.675675675676,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"997",1,"left",9,0,9,0,3,7,37,2,2,0.388434687161,1,1,0.599468381849,3,0.269925189222,0.325,0.684210526316,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"998",2,"down",9,0,9,0,3,8,38,3,3,0.341332502744,2,1,0.92873475419,3,0.340657584857,0.325,0.692307692308,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"999",2,"down",9,0,9,0,3,9,39,9,1,0.223728542096,1,0,0.364188849187,1,0.693442516285,0.325,0.675,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"1000",2,"down",9,0,9,0,4,0,40,3,2,0.329567063083,2,1,0.458342012041,3,0.540351273007,0.325,0.682926829268,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"1001",2,"down",9,0,9,0,4,1,41,7,2,2.21174865334,2,1,0.446560402071,3,0.764018598935,0.325,0.690476190476,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"1002",1,"left",9,0,9,0,4,2,42,8,2,0.364638537772,1,1,0.470098211526,3,0.505243607627,0.325,0.697674418605,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"1003",1,"left",9,0,9,0,4,3,43,2,2,0.294236093438,1,1,0.44659389771,3,0.317008508277,0.325,0.704545454545,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"1004",2,"down",9,0,9,0,4,4,44,1,1,0.106050660037,1,0,0.340658354871,1,0.293522674816,0.325,0.688888888889,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"1005",1,"left",9,0,9,0,4,5,45,4,2,0.329552432803,1,1,0.45834355207,2,0.528725206008,0.325,0.695652173913,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"1006",1,"left",9,0,9,0,4,6,46,6,1,0.270821486336,1,1,0.317115155314,1,0.258132414038,0.325,0.702127659574,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"1007",2,"down",9,0,9,0,4,7,47,9,2,0.306022323496,2,1,0.646574031332,2,0.422820848764,0.325,0.708333333333,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"1008",1,"left",9,0,9,0,4,8,48,0,2,0.317779292996,1,1,0.387732048744,2,0.764038619318,0.325,0.714285714286,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"1009",2,"down",9,0,9,0,4,9,49,5,2,0.764810559058,2,1,0.493652191289,2,1.21102868959,0.325,0.72,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"1010",NA,"",9,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325,"metacognition_realexp","cc",85.0008181486,1,"2013_Dec_05_0952",NA
"1011",2,"down",0,0,0,0,0,0,0,9,2,0.694195205659,1,0,2.46974785484,2,5.01054265631,0.39365901,0,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1012",2,"down",0,0,0,0,0,1,1,5,2,1.08240081344,1,0,0.811279021373,1,1.48164342698,0.39365901,0,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1013",1,"left",0,0,0,0,0,2,2,4,1,0.541324956599,1,1,7.54014721911,1,1.1522858079,0.39365901,0.333333333333,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1014",1,"left",0,0,0,0,0,3,3,2,1,2.22351178296,1,1,0.799555162506,2,1.35218547498,0.39365901,0.5,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1015",1,"left",0,0,0,0,0,4,4,0,1,1.37647597381,1,1,0.881937495597,2,1.71684364813,0.39365901,0.6,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1016",2,"down",0,0,0,0,0,5,5,3,2,2.84701809881,1,0,0.611132564576,2,4.46984757174,0.39365901,0.5,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1017",1,"left",0,0,0,0,0,6,6,6,1,0.0119336878743,1,1,2.02293142287,1,0.84640593712,0.39365901,0.571428571429,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1018",2,"down",0,0,0,0,0,7,7,1,1,2.0706099633,1,0,1.12889815131,1,2.84624500405,0.39365901,0.5,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1019",2,"down",0,0,0,0,0,8,8,7,2,1.61174203121,2,1,0.90540561872,2,0.822834247019,0.39365901,0.555555555556,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1020",1,"left",0,0,0,0,0,9,9,8,1,1.16474926589,1,1,1.19958858114,2,1.90500829113,0.39365901,0.6,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1021",1,"left",0,0,0,0,1,0,10,2,1,1.0000731514,1,1,0.411266778139,2,2.32867615607,0.39365901,0.636363636364,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1022",2,"down",0,0,0,0,1,1,11,7,3,0.647176567836,2,1,2.8111442688,3,0.669896621675,0.39365901,0.666666666667,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1023",2,"down",0,0,0,0,1,2,12,1,2,2.84696304276,2,1,1.15240708521,2,2.63454794169,0.39365901,0.692307692308,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1024",1,"left",0,0,0,0,1,3,13,4,2,3.57632520493,1,1,1.42302105259,2,1.57576039914,0.39365901,0.714285714286,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1025",2,"down",0,0,0,0,1,4,14,9,1,0.882414904712,2,1,1.340612539,2,1.78750635743,0.39365901,0.733333333333,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1026",1,"left",0,0,0,0,1,5,15,6,1,0.353037496252,1,1,2.14062278019,1,1.17561725341,0.39365901,0.75,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1027",1,"left",0,0,0,0,1,6,16,8,1,3.27048883998,1,1,1.34063140436,3,1.16399734653,0.39365901,0.764705882353,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1028",2,"down",0,0,0,0,1,7,17,3,1,2.55289250248,2,1,0.646595591743,1,1.44635134308,0.39365901,0.777777777778,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1029",2,"down",0,0,0,0,1,8,18,5,1,1.41180232336,1,0,1.35239915406,1,0.870072724039,0.39365901,0.736842105263,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1030",1,"left",0,0,0,0,1,9,19,0,2,0.282484129035,2,0,1.64650858008,2,1.34042619544,0.39365901,0.7,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1031",1,"left",0,0,0,0,2,0,20,6,1,0.247200515294,1,1,0.870050393612,1,1.45818415903,0.39365901,0.714285714286,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1032",2,"down",0,0,0,0,2,1,21,9,2,0.78838378919,2,1,0.504734627908,1,1.23516364545,0.39365901,0.727272727273,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1033",1,"left",0,0,0,0,2,2,22,2,1,0.294207987901,1,1,0.893651344273,1,1.29336790186,0.39365901,0.739130434783,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1034",1,"left",0,0,0,0,2,3,23,0,2,0.317737327194,2,0,1.10537227708,1,0.893446135355,0.39365901,0.708333333333,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1035",2,"down",0,0,0,0,2,4,24,3,1,0.764748957881,1,0,0.799511656676,1,1.18753900606,0.39365901,0.68,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1036",2,"down",0,0,0,0,2,5,25,7,1,0.282441778225,2,1,1.49359405518,1,1.14054808876,0.39365901,0.692307692308,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1037",2,"down",0,0,0,0,2,6,26,1,1,1.08244162422,2,1,0.91711754236,1,0.999356652716,0.39365901,0.703703703704,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1038",1,"left",0,0,0,0,2,7,27,8,1,3.74107216077,2,0,4.77579250876,2,1.66953009468,0.39365901,0.678571428571,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1039",2,"down",0,0,0,0,2,8,28,5,2,4.47041006748,2,1,0.952417711416,3,2.89335026852,0.39365901,0.689655172414,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1040",1,"left",0,0,0,0,2,9,29,4,1,0.694160940004,1,1,1.71712046842,2,1.41103307868,0.39365901,0.7,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1041",1,"left",0,0,0,0,3,0,30,2,2,2.0117257839,1,1,1.07006325286,3,1.37576101516,0.39365901,0.709677419355,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1042",2,"down",0,0,0,0,3,1,31,1,1,0.0471949711882,1,0,0.811292881639,2,2.63449981577,0.39365901,0.6875,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1043",2,"down",0,0,0,0,3,2,32,5,2,1.24711311862,1,0,0.940662666953,1,1.59925739782,0.39365901,0.666666666667,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1044",1,"left",0,0,0,0,3,3,33,4,3,1.83531657037,1,1,0.623018126531,3,0.681712112293,0.39365901,0.676470588235,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1045",1,"left",0,0,0,0,3,4,34,0,2,0.435354378093,1,1,0.67014726146,2,3.46968432862,0.39365901,0.685714285714,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1046",2,"down",0,0,0,0,3,5,35,9,1,0.718143047941,1,0,0.904306807739,3,0.976448715288,0.39365901,0.666666666667,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1047",2,"down",0,0,0,0,3,6,36,3,1,2.34118542994,1,0,0.752289349966,1,1.83466937301,0.39365901,0.648648648649,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1048",2,"down",0,0,0,0,3,7,37,7,1,0.847113195627,1,0,0.858313829503,3,1.78758528394,0.39365901,0.631578947368,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1049",1,"left",0,0,0,0,3,8,38,8,1,0.70595756526,1,1,1.49359867527,2,1.16397617112,0.39365901,0.641025641026,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1050",1,"left",0,0,0,0,3,9,39,6,2,0.823573846143,1,1,0.681895375792,2,1.08163772887,0.39365901,0.65,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1051",2,"down",0,0,0,0,4,0,40,9,2,2.71759441247,1,0,0.858324994717,2,2.64625948032,0.39365901,0.634146341463,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1052",2,"down",0,0,0,0,4,1,41,7,1,0.258926684206,1,0,1.29360160132,1,0.764027454105,0.39365901,0.619047619048,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1053",1,"left",0,0,0,0,4,2,42,8,2,0.340520522241,1,1,0.400241322608,3,1.18755440635,0.39365901,0.627906976744,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1054",1,"left",0,0,0,0,4,3,43,0,3,3.39986517043,2,0,0.693889509821,3,0.646092772142,0.39365901,0.613636363636,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1055",1,"left",0,0,0,0,4,4,44,6,2,0.317814328664,2,0,1.28085554794,1,1.88174961201,0.39365901,0.6,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1056",1,"left",0,0,0,0,4,5,45,2,1,5.3291801307,1,1,0.846564945157,2,3.17560185312,0.39365901,0.608695652174,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1057",2,"down",0,0,0,0,4,6,46,1,2,0.741440227801,1,0,1.31691572151,1,1.61101167227,0.39365901,0.595744680851,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1058",1,"left",0,0,0,0,4,7,47,4,1,0.341293231993,1,1,1.89352005676,2,0.669943592573,0.39365901,0.604166666667,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1059",2,"down",0,0,0,0,4,8,48,3,3,0.341297852081,2,1,0.83481644582,3,0.846377831584,0.39365901,0.612244897959,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1060",2,"down",0,0,0,0,4,9,49,5,1,0.129552663808,1,0,0.670111070771,2,1.05812186484,0.39365901,0.6,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1061",NA,"",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1062",2,"down",1,0,1,0,0,0,0,3,2,3.03524280296,2,1,2.69326926298,2,0.704985806704,0.39365901,1,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1063",1,"left",1,0,1,0,0,1,1,8,1,0.282475658872,1,1,1.21134786069,1,1.12867638708,0.39365901,1,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1064",1,"left",1,0,1,0,0,2,2,2,2,0.270741404805,2,0,0.94061685108,1,1.29339562239,0.39365901,0.666666666667,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1065",2,"down",1,0,1,0,0,3,3,9,2,2.62347012516,2,1,0.634797811465,1,0.999265790981,0.39365901,0.75,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1066",1,"left",1,0,1,0,0,4,4,6,1,0.635389182757,1,1,0.64660175186,3,0.71694105499,0.39365901,0.8,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1067",2,"down",1,0,1,0,0,5,5,1,2,4.02333722062,1,0,0.399507498594,2,0.822881602924,0.39365901,0.666666666667,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1068",2,"down",1,0,1,0,0,6,6,7,1,0.306010388269,1,0,1.48179935496,1,0.481671532518,0.39365901,0.571428571429,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1069",1,"left",1,0,1,0,0,7,7,0,2,1.34121892558,2,0,0.493610225489,2,0.799341868433,0.39365901,0.5,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1070",1,"left",1,0,1,0,0,8,8,4,2,1.18829862556,2,0,1.31705278412,3,0.858171376784,0.39365901,0.444444444444,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1071",2,"down",1,0,1,0,0,9,9,5,3,0.54127413563,2,1,1.94057411526,2,0.587610925431,0.39365901,0.5,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1072",1,"left",1,0,1,0,1,0,10,0,2,0.341044902252,1,1,0.340842773392,2,1.85809052524,0.39365901,0.545454545455,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1073",2,"down",1,0,1,0,1,1,11,9,2,4.25864408881,1,0,1.71707696258,2,6.33996649666,0.39365901,0.5,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1074",1,"left",1,0,1,0,1,2,12,6,1,0.294250338709,1,1,1.56413972225,2,3.37564897802,0.39365901,0.538461538462,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1075",2,"down",1,0,1,0,1,3,13,7,2,2.7175647669,2,1,0.611258076973,1,1.05813649512,0.39365901,0.571428571429,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1076",2,"down",1,0,1,0,1,4,14,3,1,0.788314487865,1,0,1.49355901951,1,0.658181232971,0.39365901,0.533333333333,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1077",2,"down",1,0,1,0,1,5,15,5,1,0.164829732425,2,1,0.975990941546,3,0.728724589995,0.39365901,0.5625,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1078",1,"left",1,0,1,0,1,6,16,4,2,1.56472993852,1,1,0.999342792451,1,0.633797177357,0.39365901,0.588235294118,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1079",1,"left",1,0,1,0,1,7,17,2,2,3.30575974848,1,1,0.411316444088,2,4.41084750513,0.39365901,0.611111111111,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1080",2,"down",1,0,1,0,1,8,18,1,1,0.329567448091,1,0,1.02299918417,1,0.763998578554,0.39365901,0.578947368421,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1081",1,"left",1,0,1,0,1,9,19,8,1,0.34126358643,1,1,1.46940943337,1,0.91762190199,0.39365901,0.6,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1082",2,"down",1,0,1,0,2,0,20,9,2,0.294241098534,2,1,0.623061247356,3,0.44636443333,0.39365901,0.619047619048,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1083",2,"down",1,0,1,0,2,1,21,3,1,0.24703226708,2,1,1.04669407662,2,0.611197245811,0.39365901,0.636363636364,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1084",2,"down",1,0,1,0,2,2,22,5,1,0.553078076025,1,0,0.623007731334,1,1.35220626538,0.39365901,0.608695652174,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1085",1,"left",1,0,1,0,2,3,23,0,1,1.34103412205,1,1,1.15256378321,1,1.90514612377,0.39365901,0.625,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1086",1,"left",1,0,1,0,2,4,24,6,1,1.35294701952,2,0,0.999489480251,2,0.76406441481,0.39365901,0.6,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1087",1,"left",1,0,1,0,2,5,25,4,1,1.0706573192,2,0,1.10535880183,2,2.23452029817,0.39365901,0.576923076923,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1088",1,"left",1,0,1,0,2,6,26,8,1,0.411845059181,2,0,0.387740518905,2,1.10524021956,0.39365901,0.555555555556,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1089",2,"down",1,0,1,0,2,7,27,7,1,1.58822655219,2,1,1.1878081262,1,1.43450389685,0.39365901,0.571428571429,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1090",2,"down",1,0,1,0,2,8,28,1,2,0.658876556246,2,1,0.481841705769,1,0.869978397239,0.39365901,0.586206896552,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1091",1,"left",1,0,1,0,2,9,29,2,2,1.23561294903,1,1,0.528612398854,2,1.02293527295,0.39365901,0.6,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1092",2,"down",1,0,1,0,3,0,30,5,3,4.64685431668,2,1,0.458365882498,3,0.575771949365,0.39365901,0.612903225806,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1093",1,"left",1,0,1,0,3,1,31,0,2,1.17648313494,1,1,0.446603137887,2,0.528737911251,0.39365901,0.625,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1094",2,"down",1,0,1,0,3,2,32,9,3,1.65886654606,2,1,2.15229543308,2,2.71690447929,0.39365901,0.636363636364,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1095",2,"down",1,0,1,0,3,3,33,7,3,0.623602182684,2,1,0.352505031084,1,0.822850802337,0.39365901,0.647058823529,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1096",1,"left",1,0,1,0,3,4,34,4,1,0.258895113602,1,1,0.340729966238,1,0.646408093164,0.39365901,0.657142857143,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1097",1,"left",1,0,1,0,3,5,35,8,2,0.235252197141,2,0,2.67012724108,2,2.30508098052,0.39365901,0.638888888889,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1098",1,"left",1,0,1,0,3,6,36,6,3,0.282571910711,1,1,0.352336782871,3,0.375848796833,0.39365901,0.648648648649,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1099",1,"left",1,0,1,0,3,7,37,2,2,0.329528562348,2,0,0.411284488477,1,0.422850494329,0.39365901,0.631578947368,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1100",2,"down",1,0,1,0,3,8,38,3,1,0.506033642714,1,0,0.328869044755,3,0.328797433387,0.39365901,0.615384615385,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1101",2,"down",1,0,1,0,3,9,39,1,1,1.03536485029,1,0,1.91707403653,1,2.0932915164,0.39365901,0.6,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1102",1,"left",1,0,1,0,4,0,40,8,3,0.541374622549,1,1,0.564149732438,3,0.352147744261,0.39365901,0.609756097561,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1103",1,"left",1,0,1,0,4,1,41,0,2,0.388341130374,1,1,1.36429126114,1,1.02270041846,0.39365901,0.619047619048,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
"1104",1,"left",1,0,1,0,4,2,42,2,2,1.87053319283,1,1,0.387786719786,1,0.881671070509,0.39365901,0.627906976744,0.39365901,"metacognition_realexp","ck",85.2981087209,1,"2013_Dec_10_1716",NA
